0.983075,0.130164,-0.129859,-0.000218
0.983243,0.129463,-0.129284,-0.000215
0.983174,0.129785,-0.129490,-0.000236
0.983141,0.129881,-0.129641,-0.000236
0.983212,0.129496,-0.129482,-0.000205
0.983222,0.129609,-0.129318,-0.000230
0.983129,0.129791,-0.129838,-0.000191
0.983074,0.129949,-0.130100,-0.000179
0.983321,0.128651,-0.129500,-0.000098
0.983248,0.129559,-0.129145,-0.000256
0.983218,0.129788,-0.129166,-0.000310
0.983158,0.129902,-0.129505,-0.000283
0.983220,0.129208,-0.129733,-0.000174
0.983103,0.130042,-0.129779,-0.000265
0.983139,0.130002,-0.129546,-0.000283
0.983061,0.129688,-0.130450,-0.000145
0.983171,0.129326,-0.129980,-0.000157
0.983195,0.129820,-0.129288,-0.000307
0.983240,0.129222,-0.129558,-0.000202
0.983157,0.129480,-0.129938,-0.000191
0.983135,0.129610,-0.129946,-0.000207
0.983292,0.129330,-0.129057,-0.000298
0.983222,0.129284,-0.129637,-0.000218
0.983153,0.129818,-0.129628,-0.000300
0.983274,0.129259,-0.129245,-0.000273
0.983098,0.129465,-0.130375,-0.000137
0.983232,0.129525,-0.129320,-0.000285
0.983291,0.129630,-0.128762,-0.000371
0.983160,0.130076,-0.129308,-0.000350
0.983233,0.129949,-0.128863,-0.000403
0.983198,0.129064,-0.130029,-0.000122
0.983335,0.128814,-0.129229,-0.000190
0.983325,0.128937,-0.129184,-0.000220
0.983149,0.129811,-0.129660,-0.000270
0.983171,0.129364,-0.129950,-0.000152
0.983206,0.129660,-0.129369,-0.000259
0.983077,0.130214,-0.129799,-0.000284
0.983227,0.129569,-0.129310,-0.000259
0.983165,0.130117,-0.129236,-0.000331
0.983149,0.129637,-0.129820,-0.000186
0.983144,0.129566,-0.129946,-0.000150
0.983149,0.129448,-0.130018,-0.000120
0.983164,0.129785,-0.129578,-0.000218
0.983102,0.130083,-0.129737,-0.000242
0.983323,0.128641,-0.129488,-0.000092
0.983170,0.130083,-0.129220,-0.000326
0.983249,0.129276,-0.129427,-0.000194
0.983162,0.129699,-0.129671,-0.000215
0.983100,0.130090,-0.129743,-0.000248
0.983054,0.129733,-0.130462,-0.000105
0.983239,0.129637,-0.129135,-0.000268
0.983090,0.129904,-0.130013,-0.000183
0.983194,0.129597,-0.129527,-0.000202
0.983065,0.130224,-0.129870,-0.000240
0.983108,0.130281,-0.129489,-0.000298
0.983090,0.130195,-0.129725,-0.000263
0.983108,0.129745,-0.130016,-0.000170
0.983210,0.129434,-0.129560,-0.000185
0.983168,0.129588,-0.129747,-0.000176
0.983184,0.129482,-0.129709,-0.000149
0.983279,0.129551,-0.128914,-0.000263
0.983095,0.129755,-0.130112,-0.000133
0.983178,0.129934,-0.129306,-0.000278
0.983210,0.129383,-0.129631,-0.000153
0.983161,0.129887,-0.129498,-0.000243
0.983181,0.129637,-0.129579,-0.000195
0.983328,0.129057,-0.129054,-0.000175
0.983188,0.129888,-0.129267,-0.000255
0.983297,0.128677,-0.129669,-0.000041
0.983262,0.129349,-0.129250,-0.000181
0.983232,0.129269,-0.129574,-0.000134
0.983013,0.130013,-0.130480,-0.000115
0.983156,0.130162,-0.129258,-0.000294
0.983098,0.129781,-0.130065,-0.000148
0.983227,0.129455,-0.129413,-0.000206
0.983198,0.129451,-0.129627,-0.000162
0.983029,0.130408,-0.129975,-0.000238
0.983115,0.130251,-0.129479,-0.000296
0.983196,0.129374,-0.129726,-0.000146
0.983184,0.129810,-0.129383,-0.000245
0.983198,0.129289,-0.129816,-0.000126
0.983072,0.130099,-0.129938,-0.000234
0.983107,0.129817,-0.129976,-0.000193
0.983171,0.129282,-0.130005,-0.000106
0.983156,0.129757,-0.129665,-0.000210
0.983132,0.129331,-0.130271,-0.000072
0.983165,0.129603,-0.129754,-0.000175
0.983235,0.129252,-0.129553,-0.000171
0.983195,0.129512,-0.129600,-0.000201
0.983175,0.129522,-0.129745,-0.000174
0.983189,0.129510,-0.129652,-0.000205
0.983276,0.129194,-0.129321,-0.000213
0.983173,0.129495,-0.129778,-0.000209
0.983185,0.129261,-0.129942,-0.000137
0.983125,0.129998,-0.129646,-0.000277
0.983198,0.129217,-0.129869,-0.000149
0.983310,0.129140,-0.129090,-0.000246
0.983148,0.129795,-0.129685,-0.000234
0.983154,0.129456,-0.129970,-0.000139
0.983194,0.129738,-0.129399,-0.000244
0.983281,0.128866,-0.129586,-0.000103
0.983246,0.128875,-0.129845,-0.000089
0.983190,0.129560,-0.129586,-0.000201
0.983165,0.129672,-0.129675,-0.000201
0.983183,0.129381,-0.129831,-0.000143
0.983158,0.129442,-0.129965,-0.000122
0.983139,0.129440,-0.130094,-0.000103
0.983213,0.129359,-0.129632,-0.000142
0.983248,0.129300,-0.129424,-0.000180
0.983101,0.129929,-0.129909,-0.000202
0.983197,0.129556,-0.129537,-0.000202
0.983275,0.129187,-0.129336,-0.000182
0.983071,0.129928,-0.130137,-0.000184
0.983210,0.129474,-0.129520,-0.000198
0.983089,0.130022,-0.129911,-0.000213
0.983277,0.128951,-0.129533,-0.000118
0.983043,0.129583,-0.130680,-0.000059
0.983132,0.129956,-0.129636,-0.000245
0.983180,0.129518,-0.129708,-0.000175
0.983284,0.129691,-0.128750,-0.000338
0.983237,0.129497,-0.129290,-0.000247
0.983117,0.130151,-0.129543,-0.000301
0.983097,0.129943,-0.129927,-0.000238
0.983137,0.129860,-0.129696,-0.000251
0.983139,0.129800,-0.129740,-0.000228
0.983204,0.129136,-0.129913,-0.000118
0.983191,0.129211,-0.129924,-0.000130
0.983206,0.129850,-0.129162,-0.000310
0.983157,0.129177,-0.130235,-0.000061
0.983153,0.129881,-0.129569,-0.000246
0.983202,0.129580,-0.129481,-0.000220
0.982956,0.130075,-0.130859,-0.000112
0.983126,0.130231,-0.129408,-0.000317
0.983267,0.129006,-0.129555,-0.000149
0.983041,0.129586,-0.130707,-0.000054
0.983158,0.128947,-0.130447,0.000005
0.983079,0.130141,-0.129856,-0.000246
0.983095,0.129712,-0.130172,-0.000158
0.983070,0.130056,-0.130005,-0.000228
0.983232,0.129451,-0.129386,-0.000220
0.983330,0.129484,-0.128618,-0.000312
0.983165,0.129256,-0.130088,-0.000088
0.983066,0.130001,-0.130103,-0.000172
0.983236,0.129624,-0.129180,-0.000253
0.983167,0.129797,-0.129543,-0.000246
0.983142,0.129675,-0.129830,-0.000181
0.983142,0.129435,-0.130081,-0.000125
0.983182,0.129780,-0.129446,-0.000253
0.983188,0.129426,-0.129734,-0.000174
0.983091,0.129552,-0.130364,-0.000107
0.983109,0.130173,-0.129606,-0.000292
0.983194,0.130210,-0.128900,-0.000375
0.983137,0.129815,-0.129736,-0.000202
0.983153,0.130132,-0.129313,-0.000299
0.983155,0.129772,-0.129640,-0.000207
0.983147,0.129634,-0.129859,-0.000156
0.983235,0.129302,-0.129523,-0.000148
0.983101,0.129642,-0.130192,-0.000091
0.983289,0.128691,-0.129699,-0.000011
0.983200,0.129856,-0.129236,-0.000218
0.983121,0.129849,-0.129832,-0.000148
0.983174,0.129520,-0.129743,-0.000093
0.983173,0.130156,-0.129139,-0.000248
0.983283,0.129264,-0.129187,-0.000117
0.983198,0.129940,-0.129161,-0.000217
0.983160,0.129903,-0.129485,-0.000161
0.983168,0.129754,-0.129558,-0.000138
0.983042,0.129650,-0.130610,0.000006
0.983161,0.129205,-0.130162,0.000016
0.983101,0.129911,-0.129927,-0.000120
0.983140,0.130099,-0.129431,-0.000209
0.983176,0.130077,-0.129175,-0.000237
0.983320,0.128524,-0.129632,0.000041
0.983229,0.129357,-0.129502,-0.000093
0.983177,0.129664,-0.129581,-0.000125
0.983158,0.129533,-0.129864,-0.000065
0.983192,0.129612,-0.129516,-0.000117
0.983170,0.130275,-0.129042,-0.000275
0.983245,0.129228,-0.129522,-0.000059
0.983249,0.129048,-0.129652,-0.000016
0.983210,0.129242,-0.129751,-0.000038
0.983246,0.129088,-0.129656,-0.000027
0.983186,0.129389,-0.129781,-0.000059
0.983300,0.128868,-0.129436,-0.000044
0.983166,0.129739,-0.129612,-0.000142
0.983130,0.130195,-0.129425,-0.000238
0.983263,0.129022,-0.129570,-0.000071
0.983206,0.129355,-0.129679,-0.000083
0.983216,0.129700,-0.129268,-0.000189
0.983240,0.129101,-0.129679,-0.000077
0.983131,0.129542,-0.130049,-0.000074
0.983312,0.129648,-0.128566,-0.000262
0.983327,0.128721,-0.129389,-0.000037
0.983136,0.130217,-0.129333,-0.000230
0.983133,0.130047,-0.129535,-0.000180
0.983108,0.129906,-0.129881,-0.000113
0.983202,0.129756,-0.129305,-0.000160
0.983074,0.130069,-0.129970,-0.000111
0.983214,0.129862,-0.129104,-0.000203
0.983142,0.129909,-0.129609,-0.000157
0.983116,0.129734,-0.129970,-0.000081
0.983090,0.129534,-0.130385,0.000017
0.983313,0.129338,-0.128873,-0.000167
0.983210,0.129544,-0.129458,-0.000115
0.983191,0.129198,-0.129937,0.000016
0.983230,0.129465,-0.129378,-0.000080
0.983179,0.129144,-0.130096,0.000063
0.983141,0.129771,-0.129755,-0.000065
0.983230,0.129250,-0.129606,-0.000006
0.983128,0.130197,-0.129437,-0.000151
0.983140,0.129901,-0.129624,-0.000095
0.983194,0.129470,-0.129668,-0.000037
0.983133,0.130113,-0.129468,-0.000146
0.983224,0.129340,-0.129545,-0.000051
0.983191,0.129005,-0.130145,0.000063
0.983243,0.129341,-0.129423,-0.000079
0.983245,0.129493,-0.129233,-0.000132
0.983176,0.129415,-0.129853,-0.000041
0.983180,0.129890,-0.129350,-0.000162
0.983253,0.129690,-0.128980,-0.000173
0.983198,0.129545,-0.129547,-0.000072
0.983065,0.130416,-0.129695,-0.000157
0.983293,0.129542,-0.128818,-0.000157
0.983249,0.129024,-0.129682,0.000022
0.983247,0.129445,-0.129264,-0.000098
0.983162,0.129439,-0.129925,-0.000026
0.983225,0.129512,-0.129386,-0.000094
0.983104,0.129957,-0.129847,-0.000100
0.983208,0.129017,-0.129989,0.000034
0.983136,0.129572,-0.129997,-0.000051
0.983125,0.129638,-0.130009,-0.000047
0.983246,0.128915,-0.129807,0.000013
0.983094,0.129939,-0.129932,-0.000085
0.983224,0.129633,-0.129263,-0.000138
0.983196,0.129400,-0.129695,-0.000060
0.983206,0.129204,-0.129839,-0.000020
0.983186,0.130244,-0.128938,-0.000262
0.983241,0.129262,-0.129519,-0.000057
0.983208,0.129602,-0.129401,-0.000130
0.983188,0.129690,-0.129472,-0.000132
0.983277,0.129462,-0.129030,-0.000179
0.983235,0.129698,-0.129114,-0.000194
0.983179,0.130075,-0.129150,-0.000221
0.983302,0.128838,-0.129456,-0.000021
0.983064,0.129903,-0.130194,-0.000054
0.983238,0.129570,-0.129217,-0.000129
0.983038,0.129815,-0.130502,0.000006
0.983200,0.129474,-0.129599,-0.000063
0.983190,0.129636,-0.129518,-0.000102
0.983039,0.130346,-0.129945,-0.000154
0.983224,0.129845,-0.129058,-0.000203
0.983201,0.129742,-0.129321,-0.000164
0.983251,0.129272,-0.129428,-0.000081
0.983165,0.130273,-0.129055,-0.000267
0.983207,0.129632,-0.129398,-0.000129
0.983125,0.129572,-0.130062,-0.000047
0.983160,0.129256,-0.130139,0.000019
0.983205,0.129541,-0.129509,-0.000101
0.983288,0.129140,-0.129269,-0.000088
0.983063,0.130349,-0.129771,-0.000198
0.983257,0.129214,-0.129419,-0.000116
0.983155,0.129544,-0.129884,-0.000109
0.983230,0.129413,-0.129426,-0.000159
0.983169,0.129169,-0.130133,-0.000020
0.983278,0.129444,-0.129033,-0.000189
0.983286,0.129150,-0.129270,-0.000128
0.983123,0.129331,-0.130337,-0.000007
0.983199,0.129930,-0.129150,-0.000238
0.983171,0.129715,-0.129574,-0.000156
0.983150,0.129390,-0.130069,-0.000044
0.983098,0.130191,-0.129663,-0.000190
0.983270,0.128846,-0.129707,-0.000002
0.983233,0.129356,-0.129477,-0.000102
0.983167,0.129534,-0.129791,-0.000092
0.983117,0.129679,-0.130040,-0.000093
0.983228,0.129289,-0.129572,-0.000092
0.983195,0.129860,-0.129253,-0.000227
0.983173,0.129858,-0.129429,-0.000207
0.983279,0.129264,-0.129205,-0.000164
0.983115,0.129907,-0.129814,-0.000159
0.983254,0.128818,-0.129839,0.000004
0.983065,0.129424,-0.130680,0.000044
0.983151,0.129813,-0.129647,-0.000154
0.983168,0.129477,-0.129849,-0.000095
0.983214,0.129805,-0.129178,-0.000223
0.983168,0.129536,-0.129780,-0.000113
0.983136,0.129679,-0.129891,-0.000106
0.983254,0.129211,-0.129471,-0.000109
0.983075,0.130288,-0.129750,-0.000200
0.983239,0.129594,-0.129188,-0.000191
0.983224,0.129582,-0.129303,-0.000153
0.983133,0.130080,-0.129511,-0.000187
0.983195,0.129735,-0.129386,-0.000159
0.983112,0.129739,-0.130017,-0.000096
0.983174,0.130032,-0.129236,-0.000247
0.983139,0.129582,-0.129962,-0.000063
0.983231,0.129343,-0.129508,-0.000104
0.983189,0.129401,-0.129770,-0.000094
0.983164,0.129524,-0.129819,-0.000094
0.983198,0.129451,-0.129631,-0.000109
0.983267,0.129124,-0.129437,-0.000087
0.983127,0.130085,-0.129561,-0.000201
0.983188,0.129205,-0.129954,-0.000040
0.983266,0.129281,-0.129301,-0.000132
0.983230,0.129260,-0.129597,-0.000094
0.983090,0.129840,-0.130064,-0.000123
0.983115,0.129614,-0.130120,-0.000067
0.983195,0.129313,-0.129799,-0.000060
0.983098,0.129706,-0.130144,-0.000079
0.983130,0.129757,-0.129838,-0.000119
0.983177,0.129897,-0.129345,-0.000209
0.983339,0.128672,-0.129350,-0.000023
0.983253,0.129256,-0.129419,-0.000074
0.983074,0.130037,-0.129996,-0.000105
0.983256,0.128932,-0.129710,0.000007
0.983199,0.129599,-0.129494,-0.000122
0.983173,0.129506,-0.129765,-0.000070
0.983107,0.130110,-0.129667,-0.000160
0.983167,0.129930,-0.129403,-0.000178
0.983141,0.129601,-0.129933,-0.000072
0.983062,0.129986,-0.130152,-0.000097
0.983179,0.129329,-0.129923,-0.000038
0.983117,0.129837,-0.129856,-0.000103
0.983228,0.129416,-0.129438,-0.000101
0.983289,0.129667,-0.128738,-0.000229
0.983204,0.129617,-0.129421,-0.000138
0.983260,0.129183,-0.129429,-0.000090
0.983148,0.129206,-0.130261,0.000032
0.983238,0.129361,-0.129422,-0.000112
0.983137,0.129249,-0.130301,0.000008
0.983191,0.129827,-0.129332,-0.000191
0.983085,0.130181,-0.129768,-0.000182
0.983122,0.129658,-0.130019,-0.000087
0.983165,0.129726,-0.129611,-0.000146
0.983128,0.129820,-0.129796,-0.000137
0.983091,0.130229,-0.129686,-0.000193
0.983084,0.129741,-0.130216,-0.000062
0.983208,0.129221,-0.129805,-0.000048
0.983247,0.129127,-0.129599,-0.000068
0.983172,0.129470,-0.129831,-0.000083
0.983146,0.129994,-0.129484,-0.000198
0.983245,0.129029,-0.129719,-0.000049
0.983172,0.129465,-0.129811,-0.000102
0.983271,0.129266,-0.129285,-0.000142
0.983180,0.129886,-0.129331,-0.000226
0.983312,0.129049,-0.129171,-0.000135
0.983104,0.129858,-0.129958,-0.000122
0.983204,0.129626,-0.129426,-0.000150
0.983141,0.129730,-0.129796,-0.000120
0.983186,0.129641,-0.129543,-0.000143
0.983230,0.129411,-0.129451,-0.000112
0.983088,0.130040,-0.129886,-0.000133
0.983185,0.129740,-0.129455,-0.000148
0.983121,0.129908,-0.129773,-0.000132
0.983151,0.129998,-0.129445,-0.000189
0.983087,0.129912,-0.130016,-0.000112
0.983167,0.129796,-0.129533,-0.000162
0.983206,0.129518,-0.129523,-0.000123
0.983139,0.129663,-0.129869,-0.000119
0.983112,0.129627,-0.130126,-0.000090
